368685060,name,Txulo-enea
368685060,b5m:id,D_48222
368685060,source,b5m
368685060,b5m:url,http://b5m.gipuzkoa.net/b5map/r1/eu/mapa/lekutu/D_48222
368685060,building,yes
368685060,addr:city,Usurbil
368685060,addr:street,Txiki-erdi Auzoa
368685060,b5m:urlOrto,http://b5m.gipuzkoa.net/url5000/index.php?id=D_48222&lengua=1&actu=0&categoria=VITO_FOTO
368685060,addr:country,ES
368685060,addr:postcode,20170
368685060,addr:housenumber,16
368685061,name,Vista-alai
368685061,b5m:id,D_48224
368685061,source,b5m
368685061,b5m:url,http://b5m.gipuzkoa.net/b5map/r1/eu/mapa/lekutu/D_48224
368685061,building,yes
368685061,addr:city,Usurbil
368685061,addr:street,Txiki-erdi Auzoa
368685061,b5m:urlOrto,http://b5m.gipuzkoa.net/url5000/index.php?id=D_48224&lengua=1&actu=0&categoria=VITO_FOTO
368685061,addr:country,ES
368685061,addr:postcode,20170
368685061,addr:housenumber,18
368685062,name,Zabalo-enea
368685062,b5m:id,D_48221
368685062,source,b5m
368685062,b5m:url,http://b5m.gipuzkoa.net/b5map/r1/eu/mapa/lekutu/D_48221
368685062,building,yes
368685062,addr:city,Usurbil
368685062,addr:street,Txiki-erdi Auzoa
368685062,b5m:urlOrto,http://b5m.gipuzkoa.net/url5000/index.php?id=D_48221&lengua=1&actu=0&categoria=VITO_FOTO
368685062,addr:country,ES
368685062,addr:postcode,20170
368685062,addr:housenumber,15
368685063,name,Zatarain-etxeberri
368685063,b5m:id,D_48226
368685063,source,b5m
368685063,b5m:url,http://b5m.gipuzkoa.net/b5map/r1/eu/mapa/lekutu/D_48226
368685063,building,yes
368685063,addr:city,Usurbil
368685063,addr:street,Txiki-erdi Auzoa
368685063,b5m:urlOrto,http://b5m.gipuzkoa.net/url5000/index.php?id=D_48226&lengua=1&actu=0&categoria=VITO_FOTO
368685063,addr:country,ES
368685063,addr:postcode,20170
368685063,addr:housenumber,20
368685064,name,Zelai Haundi
368685064,b5m:id,D_48232
368685064,source,b5m
368685064,b5m:url,http://b5m.gipuzkoa.net/b5map/r1/eu/mapa/lekutu/D_48232
368685064,building,yes
368685064,addr:city,Usurbil
368685064,addr:street,Txiki-erdi Auzoa
368685064,b5m:urlOrto,http://b5m.gipuzkoa.net/url5000/index.php?id=D_48232&lengua=1&actu=0&categoria=VITO_FOTO
368685064,addr:country,ES
368685064,addr:postcode,20170
368685064,addr:housenumber,26
368685065,name,Zelai-haundi
368685065,b5m:id,D_48231
368685065,source,b5m
368685065,b5m:url,http://b5m.gipuzkoa.net/b5map/r1/eu/mapa/lekutu/D_48231
368685065,building,yes
368685065,addr:city,Usurbil
368685065,addr:street,Txiki-erdi Auzoa
368685065,b5m:urlOrto,http://b5m.gipuzkoa.net/url5000/index.php?id=D_48231&lengua=1&actu=0&categoria=VITO_FOTO
368685065,addr:country,ES
368685065,addr:postcode,20170
368685065,addr:housenumber,25
368685066,name,Zubietako Eskola Txikia
368685066,amenity,school
368685067,layer,-1
368685067,source,b5m
368685067,waterway,stream
368685068,layer,-1
368685068,source,b5m
368685068,waterway,stream
368685069,layer,-1
368685069,source,b5m
368685069,waterway,stream
368685070,layer,-1
368685070,source,b5m
368685070,waterway,stream
368685071,layer,-1
368685071,source,b5m
368685071,waterway,stream
368685072,layer,-1
368685072,source,b5m
368685072,waterway,stream
368685073,layer,-1
368685073,source,b5m
368685073,waterway,stream
368685074,layer,-1
368685074,source,b5m
368685074,waterway,stream
368685075,layer,-1
368685075,source,b5m
368685075,waterway,stream
368685076,layer,-1
368685076,source,b5m
368685076,waterway,stream
368685077,layer,-1
368685077,source,b5m
368685077,waterway,stream
368685078,layer,-1
368685078,source,b5m
368685078,waterway,stream
368685079,layer,-1
368685079,source,b5m
368685079,waterway,stream
368685080,layer,-1
368685080,source,b5m
368685080,waterway,stream
368685081,layer,-1
368685081,source,b5m
368685081,waterway,stream
368685082,layer,-1
368685082,source,b5m
368685082,waterway,stream
368685083,layer,-1
368685083,source,b5m
368685083,waterway,stream
368685084,layer,-1
368685084,source,b5m
368685084,waterway,stream
368685085,layer,-1
368685085,source,b5m
368685085,waterway,stream
368685086,layer,-1
368685086,source,b5m
368685086,waterway,stream
368685087,layer,-1
368685087,source,b5m
368685087,waterway,stream
368685088,layer,-1
368685088,source,b5m
368685088,waterway,stream
368685090,layer,-1
368685090,source,b5m
368685090,waterway,stream
368685091,layer,-1
368685091,source,b5m
368685091,waterway,stream
368685092,layer,-1
368685092,source,b5m
368685092,waterway,stream
368685093,ruins,yes
368685093,building,yes
368685094,building,yes
368685095,building,yes
368685096,building,yes
368685097,building,yes
368685098,building,yes
368685099,building,yes
368685100,building,yes
368685101,building,yes
368685102,building,yes
368685103,highway,unclassified
368685103,surface,concrete
368685104,highway,service
368685104,service,driveway
368685105,highway,service
368685105,service,driveway
368685106,highway,service
368685106,service,driveway
368685107,oneway,yes
368685107,highway,service
368685107,service,parking_aisle
368685108,highway,footway
368685109,oneway,yes
368685109,highway,service
368685109,service,parking_aisle
368685110,oneway,yes
368685110,highway,service
368685110,service,parking_aisle
368685111,oneway,yes
368685111,highway,service
368685111,service,parking_aisle
368685112,highway,footway
368685113,highway,path
368685113,service,driveway
368685115,oneway,no
368685115,highway,service
368685115,service,parking_aisle
368685117,highway,track
368685119,highway,service
368685119,service,driveway
368685120,source,B5M
368685120,highway,unclassified
368685120,surface,asphalt
368685122,highway,footway
368685124,highway,service
368685126,highway,service
368685126,service,driveway
368685128,highway,footway
368685130,highway,service
368685130,service,driveway
368800232,natural,heath
368800233,landuse,meadow
368800234,landuse,meadow
368800235,landuse,meadow
368800236,natural,heath
368800237,natural,heath
368800238,landuse,farmland
368800239,natural,grassland
368800240,landuse,orchard
368800241,natural,wood
368800242,natural,grassland
368800243,landuse,farmland
368800244,natural,grassland
368800245,landuse,meadow
368800247,landuse,farmland
368800248,landuse,farmland
368800250,natural,wood
369691955,name,Aldakonea kalea
369691955,oneway,yes
369691955,highway,residential
369914530,area,yes
369914530,highway,pedestrian
369915917,tunnel,yes
369915917,highway,footway
369915918,highway,footway
369915919,highway,footway
369915920,highway,footway
369918914,highway,footway
369918915,layer,-1
369918915,tunnel,yes
369918915,highway,footway
369918916,building,yes
369918917,highway,footway
369918918,railway,platform
369918919,barrier,wall
369919466,natural,heath
369926456,oneway,yes
369926456,highway,residential
370338404,barrier,fence
370338405,layer,1
370338405,bridge,yes
370338405,highway,steps
370886481,landuse,construction
370887374,waterway,riverbank
370888325,highway,footway
370888326,highway,footway
371332755,power,line
371332755,voltage,132000
371332756,landuse,forest
371430726,name,Cala de Santa Clara
371430726,natural,beach
371430727,natural,bare_rock
371430729,natural,bare_rock
371765821,area,yes
371765821,name,Kontxa Etxeberria Plaza
371765821,highway,pedestrian
371765825,building,yes
371765825,addr:city,Astigarraga
371765825,addr:street,Kontxa Etxeberria Plaza
371765825,addr:country,ES
371765825,addr:postcode,20115
371765825,addr:housenumber,2
371765826,building,yes
371765826,addr:city,Astigarraga
371765826,addr:street,Kontxa Etxeberria Plaza
371765826,addr:country,ES
371765826,addr:postcode,20115
371765826,addr:housenumber,3
371765827,building,yes
371765827,addr:city,Astigarraga
371765827,addr:street,Kontxa Etxeberria Plaza
371765827,addr:country,ES
371765827,addr:postcode,20115
371765827,addr:housenumber,4
371778911,amenity,parking
371778911,parking,surface
371778912,name,Dia Maxi
371778912,shop,convenience
371778912,building,yes
371778912,addr:city,Astigarraga
371778912,addr:street,Aiotzategi Kalea
371778912,addr:country,ES
371778912,addr:postcode,20115
371778912,opening_hours,Mo-Sa 09:00-21:00
371778912,addr:housenumber,18-20
371778913,building,yes
371778913,addr:city,Astigarraga
371778913,addr:street,Aiotzategi Kalea
371778913,addr:country,ES
371778913,addr:postcode,20115
371778913,addr:housenumber,18
371778914,building,yes
371778914,addr:city,Astigarraga
371778914,addr:street,Aiotzategi Kalea
371778914,addr:country,ES
371778914,addr:postcode,20115
371778914,addr:housenumber,20
371778915,highway,service
372069663,landuse,orchard
372269391,name,Karmengo Andre Mariaren kalea
372269391,oneway,yes
372269391,highway,tertiary
372269392,name,Egia Kalea
372269392,oneway,yes
372269392,highway,tertiary
372269393,name,Egia Kalea
372269393,oneway,yes
372269393,bicycle,yes
372269393,highway,tertiary
372269393,maxspeed,30
372269394,name,Egia Kalea
372269394,oneway,yes
372269394,bicycle,yes
372269394,highway,tertiary
372269394,maxspeed,30
372270799,name,San Kristobal kalea
372270799,oneway,yes
372270799,bicycle,yes
372270799,highway,residential
372270799,maxspeed,30
372270800,name,Konkorrenea kalea
372270800,oneway,yes
372270800,highway,residential
372270800,maxspeed,30
372510980,highway,service
373213142,highway,service
373213142,service,parking_aisle
374400375,building,farm_auxiliary
374400375,addr:city,Zubieta
374400375,addr:street,Petritza Bidea
374400375,addr:postcode,20160
374400620,name,Arbitza
374400620,building,farm
374400620,addr:city,Zubieta
374400620,addr:street,Petritza Bidea
374400620,addr:postcode,20160
374400620,building:levels,3
374413866,gauge,1000
374413866,railway,narrow_gauge
374413866,operator,Euskotren
374413866,electrified,contact_line
374413868,gauge,1000
374413868,railway,narrow_gauge
374413868,operator,Euskotren
374413868,electrified,contact_line
375045424,name,Ermita Bidea
375045424,highway,unclassified
375045425,name,Ioltza bidea
375045425,highway,unclassified
375045425,surface,asphalt
375045426,name,Santiago zeharra
375045426,highway,residential
375045426,name:es,Subida a Santiagomendi
375045426,surface,asphalt
375132577,highway,steps
375132579,highway,footway
375132581,highway,footway
375132585,highway,steps
375132586,highway,footway
375132588,highway,footway
375132591,highway,footway
375132593,highway,steps
375132594,highway,footway
375132596,highway,footway
375132597,highway,footway
375134162,highway,residential
375134163,foot,yes
375134163,bicycle,yes
375134163,highway,footway
375134164,highway,steps
375135136,highway,cycleway
375826341,highway,cycleway
375826348,highway,steps
375827806,name,Zabaleta Kalea
375827806,access,garage
375827806,oneway,-1
375827806,highway,pedestrian
376497056,sport,pelota
376497056,leisure,pitch
376869654,name,Vial Papin-Molinao
376869654,oneway,no
376869654,highway,tertiary
377068829,natural,grassland
377068830,landuse,meadow
377068832,natural,grassland
377068833,landuse,retail
377068834,amenity,parking
377068835,natural,grassland
377068836,landuse,retail
377068837,amenity,parking
377068838,landuse,forest
377068839,natural,grassland
377068840,natural,grassland
377069062,natural,heath
377920508,natural,wood
377920755,landuse,meadow
377921285,landuse,meadow
377921377,highway,track
377921378,highway,track
378059659,boundary,administrative
378059659,admin_level,9
379171589,name,Mandasko Dukearen pasealekua
379171589,oneway,yes
379171589,highway,tertiary
379171590,name,Mandasko Dukearen pasealekua
379171590,oneway,yes
379171590,highway,tertiary
379171590,name:es,Paseo del Duque de Mandas
379171592,name,Mandasko Dukearen pasealekua
379171592,oneway,yes
379171592,highway,tertiary
379171592,name:es,Paseo del Duque de Mandas
379171592,junction,roundabout
379485563,name,Bidegorria
379485563,highway,cycleway
380000739,highway,cycleway
380000740,highway,cycleway
381936190,ref,GI-3410
381936190,highway,secondary
381936191,ref,GI-3410
381936191,highway,secondary
381936192,highway,track
381936192,tracktype,grade4
381936194,highway,service
381940190,name,PR-Gi 1004 Aldurari itzulia
381940190,route,hiking
381940190,highway,track
381940190,network,rwn
381940190,tracktype,grade2
383673071,building,yes
383840458,amenity,parking
383840458,parking,surface
383856282,name,Ibaiondo
383856282,sport,pelota
383856282,leisure,pitch
383943509,area,yes
383943509,name,Serafin Esnaola plaza
383943509,highway,pedestrian
383944270,name,Arrandegi kalea
383944270,highway,residential
383944271,tunnel,yes
383944271,highway,service
383944272,highway,service
384436719,highway,residential
384436720,highway,track
384973828,oneway,yes
384973828,bicycle,yes
384973828,highway,residential
384973831,oneway,yes
384973831,highway,cycleway
384973833,oneway,yes
384973833,highway,cycleway
384973836,name,Egia Kalea
384973836,oneway,yes
384973836,highway,residential
384973846,oneway,-1
384973846,highway,cycleway
384973849,name,Egia Kalea
384973849,oneway,yes
384973849,highway,tertiary
384973852,oneway,yes
384973852,highway,cycleway
384973854,highway,cycleway
384974373,name,Ametzagaña kalea
384974373,oneway,yes
384974373,highway,tertiary
384974374,name,Karmengo Andre Mariaren kalea
384974374,oneway,yes
384974374,bicycle,yes
384974374,highway,tertiary
384974374,maxspeed,30
385084409,source,"BDLL25, EGRN, Instituto Geográfico Nacional"
385084409,boundary,administrative
385084409,admin_level,8
385084410,source,"BDLL25, EGRN, Instituto Geográfico Nacional"
385084410,boundary,administrative
385084410,admin_level,8
385220027,name,Hotel HK10
385220027,amenity,parking
385220028,highway,service
385220028,service,parking_aisle
385220029,highway,service
385220030,highway,service
385220030,service,parking_aisle
385220031,landuse,grass
385831810,name,Edificio Tecnológico Matteo Ricci
385831810,building,university
385831811,name,Biblioteca
385831811,building,university
385932754,highway,cycleway
386476272,ref,GI-3672
386476272,highway,secondary
386476274,ref,GI-3672
386476274,highway,secondary
386476275,ref,GI-3672
386476275,highway,secondary
386476276,ref,GI-3672
386476276,highway,secondary
386476277,ref,GI-3672
386476277,highway,secondary
386493530,ref,GI-3410
386493530,highway,secondary
386493531,ref,GI-3410
386493531,highway,secondary
386493532,ref,GI-3410
386493532,highway,secondary
386932729,ref,GI-3722
386932729,highway,secondary
386932730,ref,GI-3722
386932730,highway,secondary
386957883,ref,GI-3831
386957883,name,Geltoki kalea
386957883,oneway,no
386957883,highway,tertiary
387078539,highway,path
387198994,access,private
387198994,highway,living_street
387391536,highway,residential
387391748,name,Mendigain
387391748,highway,residential
387396262,name,Alto de los Robles
387396262,oneway,no
387396262,highway,residential
387396262,name:eu,Harizti Gaina
387399181,highway,residential
387399289,highway,footway
387399411,highway,footway
387399412,highway,residential
389091075,highway,footway
389091076,highway,track
389253688,name,Eguzkitza
389253688,b5m:id,D_48070
389253688,source,b5m
389253688,b5m:url,http://b5m.gipuzkoa.net/b5map/r1/eu/mapa/lekutu/D_48070
389253688,building,yes
389253688,addr:city,Usurbil
